x_transformed,iter_1
1.158717434869739,0.8443868449643638
1.1689378757515023,0.8390874614747411
1.179158316633266,0.8325766671304814
1.18937875751503,0.8213745489492452
1.1995991983967933,0.8162929303672606
1.2098196392785567,0.8263080243841328
1.2200400801603202,0.8211388937494201
1.2302605210420836,0.8264857933951556
1.2404809619238475,0.8347262073775379
1.250701402805611,0.8349903287382522
1.2609218436873744,0.8120818883094996
1.2711422845691378,0.7512478092939175
1.2813627254509012,0.7249939407786375
1.2915831663326651,0.7539656598251246
1.3018036072144286,0.8254735448771503
1.312024048096192,0.8452227715073998
1.3222444889779554,0.83209010211152
1.3324649298597189,0.8370151934304139
1.3426853707414828,0.8707478822774672
1.3529058116232462,0.9014909197091326
1.3631262525050096,0.8981505452242133
1.373346693386773,0.8831270102221432
1.3835671342685365,0.8667902708023529
1.3937875751503004,0.8570012284813529
1.4040080160320638,0.8491788342215743
